order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
1789725,10011,prior,15,2,15,22.0
1282922,10011,prior,16,1,9,13.0
966876,10011,prior,17,0,14,13.0
2646202,10011,prior,18,6,16,13.0
1934126,10011,prior,19,6,17,14.0
1190234,10011,prior,20,1,19,9.0
1518473,10011,prior,21,2,15,15.0
2930724,10011,prior,22,5,11,10.0
2706297,10011,prior,23,0,10,16.0
2059852,10011,prior,24,1,11,15.0
1699397,10011,prior,25,1,18,7.0
866592,10011,prior,26,0,17,13.0
3037024,10011,prior,27,5,20,12.0
2437614,10011,prior,28,5,13,7.0
801640,10011,prior,29,6,17,8.0
684194,10011,prior,30,6,16,14.0
130616,10011,prior,31,5,14,13.0
1935671,10011,prior,32,3,21,12.0
1285044,10011,train,33,6,16,10.0
1991405,10012,prior,1,2,9,
3162572,10012,prior,2,1,10,27.0
364692,10012,prior,3,4,14,3.0
392288,10012,prior,4,2,11,5.0
2843339,10012,prior,5,4,18,23.0
1112956,10012,prior,6,5,18,15.0
2523996,10012,prior,7,0,10,23.0
2470659,10012,prior,8,3,11,17.0
1997923,10012,prior,9,0,12,18.0
3085735,10012,prior,10,5,13,19.0
2511849,10012,prior,11,0,10,9.0
2094056,10012,prior,12,1,14,1.0
2179414,10012,prior,13,3,8,9.0
1132335,10012,prior,14,0,13,4.0
851940,10012,prior,15,3,10,24.0
1089413,10012,prior,16,4,11,8.0
3155161,10012,prior,17,4,14,7.0
676519,10012,prior,18,0,10,10.0
70916,10012,prior,19,1,13,30.0
1246003,10012,prior,20,6,11,19.0
111231,10012,prior,21,5,21,20.0
3246034,10012,prior,22,2,11,4.0
1974816,10012,train,23,5,22,10.0
187549,10013,prior,1,2,16,
398878,10013,prior,2,0,14,30.0
3296954,10013,prior,3,5,14,26.0
787402,10013,prior,4,0,11,30.0
2212077,10013,prior,5,1,13,30.0
1864521,10013,prior,6,1,15,0.0
1971049,10013,prior,7,0,14,13.0
2243418,10013,prior,8,1,16,30.0
782013,10013,test,9,2,16,30.0
375966,10014,prior,1,6,12,
2577212,10014,prior,2,6,9,28.0
1370339,10014,prior,3,0,11,30.0
683515,10014,prior,4,6,14,6.0
470129,10014,prior,5,0,16,22.0
2936834,10014,prior,6,0,17,28.0
1355713,10014,prior,7,0,13,7.0
333892,10014,prior,8,1,15,30.0
1239137,10014,prior,9,6,18,19.0
3289998,10014,prior,10,0,12,30.0
2222534,10014,prior,11,0,19,28.0
3082857,10014,test,12,0,16,21.0
174024,10015,prior,1,1,23,
702314,10015,prior,2,0,1,30.0
1067108,10015,prior,3,0,21,30.0
2155277,10015,test,4,0,15,30.0
1349869,10016,prior,1,1,5,
751712,10016,prior,2,1,20,30.0
2301178,10016,prior,3,0,21,27.0
2410404,10016,test,4,1,20,29.0
3004957,10017,prior,1,6,17,
2239626,10017,prior,2,0,11,22.0
879631,10017,prior,3,3,15,24.0
1361302,10017,prior,4,2,14,30.0
1085426,10017,train,5,6,16,18.0
1267144,10018,prior,1,4,14,
1810810,10018,prior,2,5,10,30.0
1849532,10018,prior,3,5,8,30.0
2294770,10018,prior,4,4,15,13.0
1910430,10018,prior,5,0,16,30.0
1823715,10018,prior,6,3,13,10.0
3276776,10018,prior,7,2,12,30.0
2252083,10018,prior,8,1,14,30.0
1856633,10018,test,9,0,12,30.0
215662,10019,prior,1,6,12,
1114619,10019,prior,2,6,14,14.0
2707147,10019,prior,3,1,16,2.0
2965705,10019,prior,4,4,16,3.0
372958,10019,prior,5,3,13,30.0
2999416,10019,train,6,2,14,30.0
2018315,10020,prior,1,3,6,
3038442,10020,prior,2,0,6,11.0
2367007,10020,prior,3,2,20,23.0
2704397,10020,prior,4,5,6,30.0
2597972,10020,prior,5,0,21,9.0
2693933,10020,prior,6,2,19,2.0
642892,10020,prior,7,5,18,3.0
740889,10020,prior,8,6,13,1.0
3023838,10020,prior,9,6,19,7.0
1278635,10020,prior,10,4,18,12.0
2766609,10020,prior,11,3,14,20.0
1473349,10020,prior,12,3,19,14.0
1286516,10020,prior,13,2,19,6.0
2400031,10020,prior,14,6,18,11.0
1643990,10020,prior,15,2,14,3.0
2120777,10020,prior,16,5,10,3.0
2808293,10020,prior,17,6,11,8.0
3102123,10020,prior,18,2,21,3.0
3291440,10020,prior,19,6,19,4.0
263649,10020,prior,20,2,19,3.0
2529694,10020,prior,21,3,19,8.0
516304,10020,prior,22,5,13,2.0
1696338,10020,prior,23,4,18,6.0
1109521,10020,prior,24,3,17,6.0
3256674,10020,prior,25,0,13,4.0
2324133,10020,prior,26,6,6,6.0
2348273,10020,prior,27,6,16,0.0
9551,10020,prior,28,3,19,18.0
2601414,10020,prior,29,2,10,6.0
743568,10020,prior,30,5,10,3.0
1181758,10020,prior,31,2,20,4.0
1734761,10020,prior,32,0,7,5.0
1149367,10020,prior,33,3,17,3.0
2913557,10020,prior,34,0,14,4.0
2436679,10020,prior,35,3,19,3.0
272190,10020,prior,36,6,17,3.0
769525,10020,prior,37,3,7,4.0
2270362,10020,prior,38,6,20,3.0
3341706,10020,prior,39,5,15,6.0
1868471,10020,prior,40,2,19,4.0
1328011,10020,prior,41,0,8,5.0
2525866,10020,prior,42,4,8,4.0
3200512,10020,prior,43,0,14,3.0
1390334,10020,prior,44,2,20,2.0
1068510,10020,prior,45,6,12,4.0
2898164,10020,prior,46,0,17,1.0
1171893,10020,prior,47,2,19,2.0
733605,10020,prior,48,4,22,2.0
2023293,10020,prior,49,6,17,2.0
1522539,10020,prior,50,4,7,5.0
1033796,10020,prior,51,4,18,0.0
120874,10020,prior,52,0,6,3.0
2015542,10020,prior,53,2,18,2.0
2006310,10020,prior,54,6,20,4.0
1842406,10020,prior,55,3,7,4.0
3222141,10020,prior,56,6,13,3.0
3084218,10020,prior,57,0,10,1.0
2146877,10020,prior,58,3,11,3.0
1908831,10020,prior,59,6,19,3.0
2010897,10020,prior,60,2,19,3.0
3396672,10020,prior,61,3,20,8.0
3205936,10020,train,62,0,21,11.0
1540486,10021,prior,1,6,16,
3379519,10021,prior,2,0,16,8.0
789784,10021,prior,3,3,10,17.0
1872229,10021,prior,4,0,0,11.0
2555850,10021,prior,5,5,22,5.0
462829,10021,prior,6,1,10,10.0
2459852,10021,prior,7,1,20,14.0
1205593,10021,train,8,4,15,10.0
3103124,10022,prior,1,1,17,
2422084,10022,prior,2,1,12,28.0
790222,10022,prior,3,1,13,14.0
1577937,10022,prior,4,6,13,12.0
113216,10022,prior,5,0,11,30.0
91837,10022,prior,6,5,9,19.0
3235956,10022,prior,7,5,17,14.0
1090874,10022,prior,8,1,12,17.0
3014069,10022,prior,9,5,15,30.0
2586549,10022,test,10,1,8,17.0
172760,10023,prior,1,1,12,
1522039,10023,prior,2,0,21,6.0
120732,10023,prior,3,1,19,8.0
1844981,10023,prior,4,3,22,16.0
401590,10023,prior,5,3,22,0.0
226805,10023,prior,6,3,18,7.0
1349606,10023,prior,7,1,17,5.0
2807868,10023,prior,8,1,14,14.0
1608722,10023,prior,9,4,18,30.0
1389752,10023,prior,10,0,19,10.0
2257561,10023,prior,11,1,17,8.0
1088595,10023,prior,12,0,17,13.0
229888,10023,prior,13,2,18,9.0
1323945,10023,train,14,1,8,30.0
2018740,10024,prior,1,6,14,
3194080,10024,prior,2,2,12,10.0
2706201,10024,prior,3,5,15,17.0
1860820,10024,prior,4,6,12,8.0
3104473,10024,prior,5,5,16,13.0
122438,10024,prior,6,6,12,8.0
2612841,10024,prior,7,3,14,18.0
2913094,10024,prior,8,5,13,23.0
2308441,10024,prior,9,0,14,23.0
2866314,10024,train,10,6,14,20.0
424682,10025,prior,1,1,12,
3379520,10025,prior,2,1,8,7.0
1395980,10025,prior,3,1,9,7.0
1704427,10025,prior,4,2,12,8.0
2819088,10025,prior,5,2,11,7.0
3292031,10025,prior,6,1,7,6.0
340400,10025,prior,7,1,7,7.0
1340618,10025,prior,8,1,7,7.0
3128826,10025,prior,9,1,11,7.0
2331595,10025,prior,10,2,9,8.0
3064640,10025,prior,11,1,9,6.0
1581094,10025,prior,12,1,9,14.0
1729539,10025,prior,13,4,11,10.0
3283164,10025,prior,14,3,16,20.0
2729396,10025,prior,15,1,11,26.0
2201561,10025,prior,16,1,14,7.0
846380,10025,prior,17,2,15,1.0
1716942,10025,prior,18,3,11,8.0
204287,10025,prior,19,3,11,0.0
788445,10025,prior,20,4,12,8.0
1293118,10025,prior,21,4,14,30.0
2047861,10025,prior,22,0,12,24.0
2760182,10025,prior,23,4,12,11.0
2444614,10025,prior,24,4,13,0.0
995435,10025,prior,25,0,14,3.0
1596892,10025,prior,26,4,11,4.0
68784,10025,prior,27,4,11,0.0
368343,10025,prior,28,2,10,12.0
1682528,10025,prior,29,1,10,13.0
3049939,10025,prior,30,4,11,17.0
875593,10025,prior,31,4,16,14.0
2245642,10025,prior,32,3,11,20.0
2629244,10025,prior,33,3,10,14.0
1470430,10025,prior,34,2,14,13.0
1180530,10025,test,35,0,21,5.0
801454,10026,prior,1,2,23,
3238594,10026,prior,2,0,17,12.0
3025222,10026,prior,3,3,17,3.0
949267,10026,prior,4,2,14,30.0
1746924,10026,prior,5,2,15,0.0
2584706,10026,prior,6,5,18,3.0
995235,10026,prior,7,1,19,3.0
164701,10026,prior,8,1,14,7.0
3096141,10026,prior,9,0,13,6.0
721833,10026,prior,10,0,15,30.0
1442304,10026,prior,11,0,14,7.0
1953077,10026,prior,12,0,17,28.0
35942,10026,prior,13,0,8,7.0
2888160,10026,prior,14,0,19,14.0
2239514,10026,prior,15,0,18,7.0
1660933,10026,test,16,0,9,7.0
3119119,10027,prior,1,3,10,
800470,10027,prior,2,1,10,19.0
1299097,10027,prior,3,2,10,8.0
970489,10027,prior,4,1,10,13.0
1535136,10027,prior,5,5,9,4.0
3046538,10027,prior,6,1,13,17.0
1205092,10027,prior,7,1,10,21.0
100321,10027,prior,8,2,10,8.0
2779808,10027,prior,9,3,9,8.0
3009770,10027,prior,10,1,15,19.0
1816996,10027,prior,11,4,16,3.0
2500483,10027,prior,12,3,12,13.0
2205812,10027,prior,13,1,15,5.0
1700311,10027,prior,14,5,10,4.0
2781025,10027,prior,15,4,11,6.0
1125011,10027,prior,16,3,13,30.0
1429700,10027,prior,17,3,16,21.0
2393325,10027,prior,18,2,9,13.0
2026318,10027,prior,19,4,13,2.0
2070859,10027,prior,20,5,10,8.0
1851327,10027,prior,21,2,10,11.0
1931930,10027,prior,22,1,11,6.0
2416999,10027,prior,23,2,11,8.0
801570,10027,prior,24,1,10,13.0
1380595,10027,prior,25,3,10,2.0
1947502,10027,train,26,4,16,1.0
2089386,10028,prior,1,0,11,
524819,10028,prior,2,0,13,21.0
74281,10028,prior,3,0,13,28.0
2865145,10028,prior,4,3,15,30.0
3262241,10028,test,5,6,9,30.0
1020897,10029,prior,1,1,14,
375900,10029,prior,2,3,9,9.0
1354706,10029,prior,3,4,22,22.0
1499437,10029,prior,4,4,17,30.0
2817464,10029,prior,5,5,15,8.0
2688945,10029,prior,6,2,9,11.0
861334,10029,prior,7,6,10,11.0
1215467,10029,prior,8,2,15,10.0
307217,10029,prior,9,3,10,30.0
1932005,10029,prior,10,1,6,5.0
1524902,10029,prior,11,5,9,30.0
1000232,10029,prior,12,3,15,12.0
1309729,10029,prior,13,6,11,30.0
57325,10029,train,14,3,18,4.0
2581110,10030,prior,1,0,7,
1441497,10030,prior,2,0,15,7.0
3160482,10030,prior,3,0,9,14.0
1593273,10030,prior,4,5,6,5.0
2345966,10030,prior,5,2,9,11.0
2756563,10030,prior,6,6,18,4.0
1702552,10030,prior,7,5,11,6.0
632437,10030,prior,8,5,6,28.0
108272,10030,prior,9,5,12,7.0
3052598,10030,prior,10,1,6,10.0
877860,10030,prior,11,6,20,5.0
2294884,10030,prior,12,4,19,19.0
2163411,10030,prior,13,0,14,10.0
376334,10030,prior,14,0,11,7.0
1711339,10030,prior,15,5,8,5.0
1456813,10030,prior,16,0,10,2.0
943493,10030,prior,17,4,9,4.0
2228186,10030,prior,18,6,8,9.0
269328,10030,prior,19,3,19,4.0
1121247,10030,prior,20,5,9,9.0
774462,10030,prior,21,4,19,6.0
3304608,10030,prior,22,6,21,9.0
3380316,10030,prior,23,4,8,5.0
3168533,10030,prior,24,5,13,1.0
3306043,10030,prior,25,0,10,23.0
1661918,10030,prior,26,2,18,2.0
711169,10030,prior,27,5,8,10.0
2650659,10030,prior,28,5,7,14.0
2695969,10030,prior,29,3,13,5.0
1946455,10030,prior,30,1,14,5.0
1336828,10030,prior,31,5,8,4.0
2644594,10030,prior,32,0,8,9.0
1754165,10030,prior,33,1,11,1.0
883005,10030,prior,34,6,10,5.0
2285700,10030,prior,35,1,9,16.0
3307658,10030,prior,36,6,10,5.0
260954,10030,prior,37,6,16,7.0
2812686,10030,prior,38,4,10,5.0
804855,10030,prior,39,6,20,9.0
1332263,10030,prior,40,5,8,6.0
1800638,10030,prior,41,6,21,8.0
547168,10030,prior,42,1,9,16.0
2846311,10030,prior,43,0,6,13.0
2265806,10030,prior,44,0,10,7.0
2952987,10030,test,45,5,7,5.0
2458707,10031,prior,1,6,16,
3364745,10031,prior,2,4,14,5.0
603360,10031,prior,3,0,23,17.0
2231351,10031,prior,4,6,13,6.0
1419862,10031,prior,5,0,8,8.0
2678609,10031,prior,6,0,23,0.0
892116,10031,prior,7,0,22,7.0
1338990,10031,prior,8,1,23,8.0
2983104,10031,prior,9,4,17,3.0
855245,10031,prior,10,1,16,4.0
3044656,10031,prior,11,6,11,5.0
493652,10031,prior,12,3,16,4.0
1299551,10031,prior,13,3,13,7.0
948000,10031,prior,14,6,16,3.0
2539320,10031,prior,15,1,13,2.0
2825901,10031,prior,16,3,23,2.0
354472,10031,prior,17,1,14,5.0
21670,10031,prior,18,3,15,2.0
139244,10031,prior,19,0,14,18.0
1551453,10031,prior,20,1,15,1.0
60733,10031,prior,21,3,10,9.0
3104790,10031,prior,22,1,15,5.0
1104083,10031,prior,23,3,15,2.0
56481,10031,prior,24,5,14,30.0
737936,10031,prior,25,4,17,6.0
1437962,10031,prior,26,1,16,11.0
2545746,10031,prior,27,0,12,6.0
2388939,10031,prior,28,2,16,2.0
1282536,10031,prior,29,6,16,4.0
154156,10031,prior,30,5,12,6.0
1203284,10031,prior,31,0,8,16.0
163987,10031,prior,32,2,13,2.0
1600285,10031,prior,33,3,17,8.0
86758,10031,prior,34,0,9,11.0
1014949,10031,prior,35,6,22,20.0
3324326,10031,prior,36,0,13,8.0
809411,10031,prior,37,2,10,2.0
3337740,10031,prior,38,2,0,7.0
2103738,10031,prior,39,3,14,8.0
2641961,10031,prior,40,4,12,8.0
1060617,10031,prior,41,6,15,9.0
656099,10031,prior,42,6,16,7.0
2456700,10031,prior,43,2,18,3.0
2707885,10031,prior,44,0,17,5.0
3404332,10031,prior,45,0,8,14.0
2943223,10031,prior,46,0,15,7.0
1666925,10031,prior,47,4,17,4.0
1257403,10031,prior,48,0,9,3.0
1866985,10031,prior,49,0,13,0.0
745,10031,prior,50,5,12,5.0
2837481,10031,prior,51,3,14,5.0
2721321,10031,prior,52,6,15,3.0
1249849,10031,prior,53,6,15,7.0
76034,10031,train,54,5,14,6.0
126903,10032,prior,1,0,12,
1599472,10032,prior,2,4,20,4.0
2433909,10032,prior,3,6,18,2.0
2787775,10032,prior,4,4,18,19.0
2874129,10032,prior,5,0,18,3.0
2750142,10032,prior,6,2,20,30.0
1280613,10032,prior,7,4,19,30.0
306272,10032,prior,8,5,16,8.0
356507,10032,prior,9,0,13,16.0
304311,10032,prior,10,2,12,2.0
1056581,10032,prior,11,6,18,4.0
2294741,10032,prior,12,0,12,30.0
2865140,10032,prior,13,1,13,15.0
723716,10032,prior,14,0,14,30.0
384115,10032,train,15,1,17,15.0
2147551,10033,prior,1,2,10,
1474046,10033,prior,2,1,10,6.0
1092612,10033,prior,3,5,9,4.0
963700,10033,prior,4,3,10,5.0
3307357,10033,prior,5,2,12,13.0
2161845,10033,prior,6,1,11,6.0
1691341,10033,prior,7,2,10,8.0
2910766,10033,prior,8,1,11,30.0
1375051,10033,prior,9,5,11,11.0
2832093,10033,prior,10,4,10,30.0
905968,10033,test,11,4,9,30.0
71506,10034,prior,1,0,19,
1989554,10034,prior,2,3,9,10.0
1875984,10034,prior,3,1,16,5.0
1879397,10034,prior,4,6,10,5.0
408868,10034,prior,5,1,19,9.0
2318778,10034,prior,6,6,10,5.0
738818,10034,prior,7,0,20,8.0
1487312,10034,prior,8,1,8,8.0
3339612,10034,prior,9,1,10,7.0
2642931,10034,prior,10,2,8,8.0
1838895,10034,prior,11,2,8,7.0
2085146,10034,prior,12,2,16,7.0
743656,10034,prior,13,2,12,7.0
3267733,10034,prior,14,4,11,9.0
725581,10034,prior,15,4,11,7.0
691747,10034,prior,16,3,9,6.0
518351,10034,prior,17,2,19,6.0
90027,10034,prior,18,3,19,8.0
1525381,10034,prior,19,1,13,5.0
687004,10034,prior,20,0,6,6.0
287224,10034,prior,21,6,7,6.0
3134293,10034,prior,22,0,19,8.0
749008,10034,prior,23,5,16,5.0
2149866,10034,prior,24,6,16,8.0
2533996,10034,prior,25,5,13,6.0
2924142,10034,prior,26,4,12,6.0
2744986,10034,prior,27,5,14,8.0
2017279,10034,prior,28,5,9,7.0
992327,10034,prior,29,2,7,11.0
3234177,10034,prior,30,0,9,5.0
2794377,10034,prior,31,1,8,8.0
3258019,10034,prior,32,2,7,8.0
1801374,10034,prior,33,0,19,5.0
1197166,10034,prior,34,2,7,30.0
1898134,10034,prior,35,4,13,9.0
3135358,10034,prior,36,0,9,10.0
1637981,10034,prior,37,1,7,1.0
2382560,10034,prior,38,5,6,4.0
1966134,10034,prior,39,4,10,6.0
3217817,10034,prior,40,4,9,7.0
1789197,10034,prior,41,4,9,7.0
2356114,10034,prior,42,4,9,7.0
2082172,10034,prior,43,4,9,7.0
2248820,10034,prior,44,4,9,7.0
2227801,10034,prior,45,4,9,7.0
190376,10034,prior,46,4,9,7.0
2333659,10034,prior,47,4,8,7.0
135492,10034,prior,48,4,19,7.0
2273446,10034,train,49,3,8,6.0
3070980,10035,prior,1,1,14,
2281827,10035,prior,2,2,12,8.0
2098939,10035,prior,3,6,15,30.0
2825418,10035,prior,4,1,13,16.0
1954334,10035,prior,5,2,10,30.0
416585,10035,prior,6,0,16,30.0
2956612,10035,prior,7,2,8,30.0
2571394,10035,train,8,0,16,5.0
37650,10036,prior,1,2,18,
1702930,10036,prior,2,1,15,6.0
438717,10036,prior,3,4,15,3.0
3304712,10036,prior,4,2,11,19.0
1477463,10036,prior,5,5,14,3.0
3267679,10036,prior,6,4,13,13.0
2497575,10036,prior,7,0,16,3.0
2637672,10036,prior,8,6,10,13.0
3047744,10036,prior,9,3,16,11.0
1597146,10036,prior,10,6,19,24.0
2663287,10036,prior,11,0,17,15.0
1064950,10036,prior,12,1,20,22.0
3323816,10036,prior,13,4,19,3.0
2761786,10036,prior,14,0,14,10.0
3404054,10036,prior,15,0,16,7.0
1532208,10036,prior,16,6,9,13.0
3128946,10036,prior,17,0,15,8.0
967632,10036,prior,18,5,18,19.0
1484817,10036,prior,19,5,19,14.0
3092663,10036,prior,20,6,11,15.0
1234713,10036,prior,21,0,18,8.0
921606,10036,prior,22,4,11,18.0
2244048,10036,prior,23,4,12,30.0
491270,10036,prior,24,6,14,9.0
1984418,10036,prior,25,6,10,30.0
1771513,10036,prior,26,2,13,10.0
626295,10036,test,27,5,12,10.0
2771818,10037,prior,1,0,11,
1532580,10037,prior,2,2,11,23.0
1700377,10037,prior,3,5,14,10.0
467561,10037,prior,4,1,10,10.0
2327899,10037,prior,5,5,13,11.0
1687579,10037,prior,6,1,14,17.0
2732397,10037,prior,7,3,13,16.0
2778261,10037,prior,8,4,15,8.0
1905384,10037,prior,9,3,12,13.0
2685907,10037,prior,10,5,14,9.0
335143,10037,prior,11,1,12,10.0
2109858,10037,prior,12,2,11,8.0
2465736,10037,prior,13,3,12,15.0
1639855,10037,prior,14,6,15,10.0
3305652,10037,prior,15,4,11,12.0
2698912,10037,prior,16,3,15,13.0
3318319,10037,prior,17,3,13,14.0
1575435,10037,prior,18,6,10,17.0
634239,10037,prior,19,1,14,9.0
1113231,10037,prior,20,4,11,10.0
3010862,10037,prior,21,4,12,14.0
3006513,10037,prior,22,1,14,4.0
2096904,10037,prior,23,5,12,11.0
3392132,10037,prior,24,3,16,5.0
3098700,10037,prior,25,5,13,9.0
2679537,10037,prior,26,3,12,19.0
86745,10037,prior,27,4,15,15.0
834055,10037,prior,28,2,16,5.0
3228313,10037,prior,29,5,15,17.0
190027,10037,prior,30,4,13,6.0
845243,10037,train,31,4,14,21.0
1911134,10038,prior,1,0,18,
290188,10038,prior,2,3,8,3.0
2578353,10038,prior,3,6,14,3.0
624928,10038,prior,4,4,21,5.0
772594,10038,prior,5,1,18,4.0
3235887,10038,prior,6,4,15,3.0
2657479,10038,test,7,1,19,4.0
2442444,10039,prior,1,4,10,
1594098,10039,prior,2,6,17,16.0
2078044,10039,prior,3,0,11,22.0
1056508,10039,prior,4,6,15,30.0
3044525,10039,prior,5,0,13,15.0
230571,10039,prior,6,6,7,30.0
2754379,10039,prior,7,1,5,30.0
3144729,10039,prior,8,2,14,8.0
2894203,10039,prior,9,2,14,28.0
1983008,10039,prior,10,5,11,30.0
3168429,10039,prior,11,2,15,11.0
1273636,10039,prior,12,1,15,13.0
810833,10039,prior,13,4,15,10.0
369780,10039,train,14,5,11,30.0
2830225,10040,prior,1,0,21,
1902477,10040,prior,2,0,16,14.0
2627698,10040,prior,3,3,9,10.0
1015378,10040,prior,4,0,21,18.0
3161082,10040,prior,5,6,8,6.0
309160,10040,prior,6,6,22,7.0
3071554,10040,prior,7,0,11,22.0
1351896,10040,prior,8,0,18,7.0
1454374,10040,prior,9,0,17,7.0
1359271,10040,prior,10,5,22,12.0
1642456,10040,prior,11,0,13,9.0
3183672,10040,test,12,1,21,30.0
1745234,10041,prior,1,4,19,
1966227,10041,prior,2,1,16,4.0
3382799,10041,prior,3,3,20,2.0
1248171,10041,prior,4,5,14,30.0
425942,10041,prior,5,4,19,20.0
2465356,10041,prior,6,6,15,30.0
2574790,10041,prior,7,4,16,30.0
2944775,10041,prior,8,5,14,30.0
2938348,10041,prior,9,3,16,30.0
200912,10041,train,10,2,19,13.0
3249804,10042,prior,1,6,10,
2427194,10042,prior,2,0,10,15.0
2558905,10042,prior,3,3,17,3.0
2536700,10042,prior,4,0,17,4.0
3282835,10042,prior,5,0,14,7.0
1765846,10042,prior,6,5,19,5.0
757034,10042,prior,7,0,10,2.0
73764,10042,prior,8,6,11,6.0
2362601,10042,prior,9,5,20,6.0
934680,10042,prior,10,0,21,9.0
2449097,10042,test,11,0,18,7.0
1518232,10043,prior,1,1,10,
126415,10043,prior,2,4,17,3.0
1507180,10043,prior,3,2,9,12.0
192088,10043,prior,4,2,16,0.0
1832563,10043,prior,5,2,17,30.0
1765548,10043,prior,6,1,10,6.0
1129943,10043,prior,7,2,17,1.0
1948851,10043,prior,8,3,8,8.0
1460378,10043,prior,9,4,11,8.0
1078827,10043,train,10,1,9,30.0
